DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2022-07-18 23:00:00,9823.0,9764.0,9764.0,20220700,20220800,20220800
2022-07-19 23:00:00,9823.0,9764.0,9764.0,20220700,20220800,20220800
2022-07-20 23:00:00,9823.0,9764.0,9764.0,20220700,20220800,20220800
2022-07-21 23:00:00,9823.0,9764.0,9764.0,20220700,20220800,20220800
2022-07-22 23:00:00,9823.0,9764.0,9764.0,20220700,20220800,20220800
2022-07-25 23:00:00,9764.0,9748.75,9748.75,20220800,20220900,20220900
2022-07-26 23:00:00,9751.0,9733.75,9733.75,20220800,20220900,20220900
2022-07-27 23:00:00,9751.0,9733.75,9733.75,20220800,20220900,20220900
2022-07-28 23:00:00,9753.5,9737.25,9737.25,20220800,20220900,20220900
2022-07-29 23:00:00,9754.0,9737.25,9737.25,20220800,20220900,20220900
2022-08-01 23:00:00,9753.75,9737.0,9737.0,20220800,20220900,20220900
2022-08-02 23:00:00,9753.75,9736.0,9736.0,20220800,20220900,20220900
2022-08-03 23:00:00,9753.75,9736.0,9736.0,20220800,20220900,20220900
2022-08-04 23:00:00,9753.75,9736.5,9736.5,20220800,20220900,20220900
2022-08-05 23:00:00,9752.75,9732.5,9732.5,20220800,20220900,20220900
2022-08-08 23:00:00,9752.5,9731.5,9731.5,20220800,20220900,20220900
2022-08-09 23:00:00,9753.25,9732.75,9732.75,20220800,20220900,20220900
2022-08-10 23:00:00,9754.0,9735.25,9735.25,20220800,20220900,20220900
2022-08-11 23:00:00,9754.25,9735.75,9735.75,20220800,20220900,20220900
2022-08-12 23:00:00,9754.75,9735.75,9735.75,20220800,20220900,20220900
2022-08-15 23:00:00,9754.75,9735.75,9735.75,20220800,20220900,20220900
2022-08-16 23:00:00,9754.75,9735.75,9735.75,20220800,20220900,20220900
2022-08-17 23:00:00,9754.75,9735.75,9735.75,20220800,20220900,20220900
2022-08-18 23:00:00,9754.75,9735.75,9735.75,20220800,20220900,20220900
2022-08-19 23:00:00,9754.75,9734.75,9734.75,20220800,20220900,20220900
2022-08-22 23:00:00,9754.75,9734.25,9734.25,20220800,20220900,20220900
2022-08-23 23:00:00,9734.25,9692.25,9692.25,20220900,20221000,20221000
2022-08-24 23:00:00,9733.75,9689.75,9689.75,20220900,20221000,20221000
2022-08-25 23:00:00,9733.75,9689.25,9689.25,20220900,20221000,20221000
2022-08-26 23:00:00,9734.25,9689.75,9689.75,20220900,20221000,20221000
2022-08-29 23:00:00,9733.75,9686.75,9686.75,20220900,20221000,20221000
2022-08-30 23:00:00,9734.0,9686.75,9686.75,20220900,20221000,20221000
2022-08-31 23:00:00,9734.0,9687.25,9687.25,20220900,20221000,20221000
2022-09-01 23:00:00,9734.0,9687.25,9687.25,20220900,20221000,20221000
2022-09-02 23:00:00,9735.25,9690.75,9690.75,20220900,20221000,20221000
2022-09-06 23:00:00,9734.5,9687.0,9687.0,20220900,20221000,20221000
2022-09-07 23:00:00,9734.25,9686.5,9686.5,20220900,20221000,20221000
2022-09-08 23:00:00,9733.5,9683.5,9683.5,20220900,20221000,20221000
2022-09-09 23:00:00,9733.25,9682.5,9682.5,20220900,20221000,20221000
2022-09-12 23:00:00,9733.0,9682.0,9682.0,20220900,20221000,20221000
2022-09-13 23:00:00,9730.0,9671.5,9671.5,20220900,20221000,20221000
2022-09-14 23:00:00,9730.75,9674.25,9674.25,20220900,20221000,20221000
2022-09-15 23:00:00,9731.0,9675.0,9675.0,20220900,20221000,20221000
2022-09-16 23:00:00,9731.25,9675.5,9675.5,20220900,20221000,20221000
2022-09-19 23:00:00,9731.25,9675.5,9675.5,20220900,20221000,20221000
2022-09-20 23:00:00,9731.25,9676.0,9676.0,20220900,20221000,20221000
2022-09-21 23:00:00,9732.25,9679.5,9679.5,20220900,20221000,20221000
2022-09-22 23:00:00,9732.5,9679.5,9679.5,20220900,20221000,20221000
2022-09-23 23:00:00,9678.75,9615.0,9615.0,20221000,20221100,20221100
2022-09-26 23:00:00,9677.5,9613.0,9613.0,20221000,20221100,20221100
2022-09-27 23:00:00,9678.5,9616.25,9616.25,20221000,20221100,20221100
2022-09-28 23:00:00,9678.75,9617.5,9617.5,20221000,20221100,20221100
2022-09-29 23:00:00,9679.0,9619.0,9619.0,20221000,20221100,20221100
2022-09-30 23:00:00,9678.75,9618.0,9618.0,20221000,20221100,20221100
2022-10-03 23:00:00,9678.5,9615.75,9615.75,20221000,20221100,20221100
2022-10-04 23:00:00,9678.5,9614.75,9614.75,20221000,20221100,20221100
2022-10-05 23:00:00,9678.5,9614.5,9614.5,20221000,20221100,20221100
2022-10-06 23:00:00,9678.0,9612.0,9612.0,20221000,20221100,20221100
2022-10-07 23:00:00,9678.0,9610.5,9610.5,20221000,20221100,20221100
2022-10-10 23:00:00,9678.0,9610.5,9610.5,20221000,20221100,20221100
2022-10-11 23:00:00,9677.5,9609.5,9609.5,20221000,20221100,20221100
2022-10-12 23:00:00,9677.5,9609.75,9609.75,20221000,20221100,20221100
2022-10-13 23:00:00,9677.5,9604.75,9604.75,20221000,20221100,20221100
2022-10-14 23:00:00,9677.5,9605.0,9605.0,20221000,20221100,20221100
2022-10-17 23:00:00,9677.5,9606.0,9606.0,20221000,20221100,20221100
2022-10-18 23:00:00,9677.5,9606.25,9606.25,20221000,20221100,20221100
2022-10-19 23:00:00,9677.5,9605.75,9605.75,20221000,20221100,20221100
2022-10-20 23:00:00,9677.5,9605.75,9605.75,20221000,20221100,20221100
2022-10-21 23:00:00,9677.5,9606.75,9606.75,20221000,20221100,20221100
2022-10-24 23:00:00,9606.25,9572.0,9572.0,20221100,20221200,20221200
2022-10-25 23:00:00,9606.75,9573.0,9573.0,20221100,20221200,20221200
2022-10-26 23:00:00,9607.75,9576.0,9576.0,20221100,20221200,20221200
2022-10-27 23:00:00,9607.75,9576.25,9576.25,20221100,20221200,20221200
2022-10-28 23:00:00,9608.25,9576.0,9576.0,20221100,20221200,20221200
2022-10-31 23:00:00,9608.0,9574.25,9574.25,20221100,20221200,20221200
2022-11-01 23:00:00,9599.0,9572.0,9572.0,20221100,20221200,20221200
2022-11-02 23:00:00,9600.0,9573.875,9573.875,20221100,20221200,20221200
2022-11-03 23:00:00,9599.0,9570.125,9570.125,20221100,20221200,20221200
2022-11-04 23:00:00,9600.875,9573.0,9573.0,20221100,20221200,20221200
2022-11-07 23:00:00,9600.0,9571.0,9571.0,20221100,20221200,20221200
2022-11-08 23:00:00,9600.875,9572.0,9572.0,20221100,20221200,20221200
2022-11-09 23:00:00,9601.875,9573.0,9573.0,20221100,20221200,20221200
2022-11-10 23:00:00,9604.75,9578.75,9578.75,20221100,20221200,20221200
2022-11-11 23:00:00,9603.75,9577.75,9577.75,20221100,20221200,20221200
2022-11-14 23:00:00,9602.875,9576.75,9576.75,20221100,20221200,20221200
2022-11-15 23:00:00,9602.875,9577.75,9577.75,20221100,20221200,20221200
2022-11-16 23:00:00,9603.75,9578.75,9578.75,20221100,20221200,20221200
2022-11-17 23:00:00,9602.875,9577.75,9577.75,20221100,20221200,20221200
2022-11-18 23:00:00,9601.875,9575.875,9575.875,20221100,20221200,20221200
2022-11-21 23:00:00,9600.875,9574.875,9574.875,20221100,20221200,20221200
2022-11-22 23:00:00,9600.0,9573.0,9573.0,20221100,20221200,20221200
2022-11-23 23:00:00,9573.0,9551.125,9551.125,20221200,20230100,20230100
2022-11-25 23:00:00,9573.875,9552.0,9552.0,20221200,20230100,20230100
2022-11-28 23:00:00,9573.0,9551.125,9551.125,20221200,20230100,20230100
2022-11-29 23:00:00,9573.875,9554.0,9554.0,20221200,20230100,20230100
2022-11-30 23:00:00,9574.875,9556.75,9556.75,20221200,20230100,20230100
2022-12-01 23:00:00,9576.75,9560.625,9560.625,20221200,20230100,20230100
2022-12-02 23:00:00,9577.75,9561.625,9561.625,20221200,20230100,20230100
2022-12-05 23:00:00,9577.75,9557.75,9557.75,20221200,20230100,20230100
2022-12-06 23:00:00,9578.75,9558.75,9558.75,20221200,20230100,20230100
2022-12-07 23:00:00,9579.625,9559.75,9559.75,20221200,20230100,20230100
2022-12-08 23:00:00,9580.625,9560.625,9560.625,20221200,20230100,20230100
2022-12-09 23:00:00,9580.625,9558.75,9558.75,20221200,20230100,20230100
2022-12-12 23:00:00,9579.625,9556.875,9556.875,20221200,20230100,20230100
2022-12-13 23:00:00,9581.625,9562.5,9562.5,20221200,20230100,20230100
2022-12-14 23:00:00,9582.5,9564.5,9564.5,20221200,20230100,20230100
2022-12-15 23:00:00,9583.5,9564.5,9564.5,20221200,20230100,20230100
2022-12-16 23:00:00,9583.5,9564.5,9564.5,20221200,20230100,20230100
2022-12-19 23:00:00,9583.5,9561.625,9561.625,20221200,20230100,20230100
2022-12-20 23:00:00,9582.5,9562.5,9562.5,20221200,20230100,20230100
2022-12-21 23:00:00,9583.5,9563.5,9563.5,20221200,20230100,20230100
2022-12-22 23:00:00,9584.5,9562.5,9562.5,20221200,20230100,20230100
2022-12-23 23:00:00,9560.625,9523.125,9523.125,20230100,20230200,20230200
2022-12-27 23:00:00,9558.75,9521.25,9521.25,20230100,20230200,20230200
2022-12-28 23:00:00,9560.625,9523.125,9523.125,20230100,20230200,20230200
